TDP_W,AirVel_ms,k_TIM,R_th,T_junction
176.66666666666666,1.5357142857142858,1.0,0.37981530906206984,92.10070460096567
176.66666666666666,1.5357142857142858,2.0,0.3586512878980487,88.36172752865527
176.66666666666666,1.5357142857142858,3.0,0.3515966141767083,87.11540183788513
176.66666666666666,1.5357142857142858,4.0,0.3480692773160381,86.49223899250006
176.66666666666666,1.5357142857142858,5.0,0.3459528751996359,86.11834128526901
176.66666666666666,1.5357142857142858,6.0,0.3445419404553679,85.869076147115
176.66666666666666,1.5357142857142858,7.0,0.3435341299237478,85.69102961986212
176.66666666666666,1.5357142857142858,8.0,0.34277827202503275,85.55749472442244
176.66666666666666,1.5357142857142858,9.0,0.3421903825482544,85.45363425019161
176.66666666666666,1.5357142857142858,10.0,0.3417200709668317,85.37054587080694
176.66666666666666,1.5357142857142858,11.0,0.34133527058203134,85.3025644694922
176.66666666666666,1.5357142857142858,12.0,0.3410146035946977,85.24591330172993
176.66666666666666,2.5714285714285716,1.0,0.35811006473162815,88.26611143592098
176.66666666666666,2.5714285714285716,2.0,0.336946043567607,84.52713436361057
176.66666666666666,2.5714285714285716,3.0,0.3298913698462666,83.28080867284044
176.66666666666666,2.5714285714285716,4.0,0.3263640329855964,82.65764582745535
176.66666666666666,2.5714285714285716,5.0,0.3242476308691943,82.28374812022432
176.66666666666666,2.5714285714285716,6.0,0.3228366961249262,82.0344829820703
176.66666666666666,2.5714285714285716,7.0,0.32182888559330614,81.85643645481741
176.66666666666666,2.5714285714285716,8.0,0.3210730276945911,81.72290155937776
176.66666666666666,2.5714285714285716,9.0,0.32048513821781277,81.61904108514692
176.66666666666666,2.5714285714285716,10.0,0.32001482663639,81.53595270576224
176.66666666666666,2.5714285714285716,11.0,0.31963002625158965,81.4679713044475
176.66666666666666,2.5714285714285716,12.0,0.319309359264256,81.41132013668522
176.66666666666666,3.6071428571428577,1.0,0.34575764082826366,86.08384987965991
176.66666666666666,3.6071428571428577,2.0,0.3245936196642425,82.3448728073495
176.66666666666666,3.6071428571428577,3.0,0.3175389459429021,81.09854711657937
176.66666666666666,3.6071428571428577,4.0,0.3140116090822319,80.4753842711943
176.66666666666666,3.6071428571428577,5.0,0.31189520696582984,80.10148656396328
176.66666666666666,3.6071428571428577,6.0,0.3104842722215617,79.85222142580923
176.66666666666666,3.6071428571428577,7.0,0.3094764616899417,79.67417489855637
176.66666666666666,3.6071428571428577,8.0,0.3087206037912266,79.54064000311669
176.66666666666666,3.6071428571428577,9.0,0.3081327143144483,79.43677952888586
176.66666666666666,3.6071428571428577,10.0,0.3076624027330256,79.35369114950117
176.66666666666666,3.6071428571428577,11.0,0.3072776023482252,79.28570974818645
176.66666666666666,3.6071428571428577,12.0,0.3069569353608915,79.22905858042417
176.66666666666666,4.642857142857143,1.0,0.33741132770005566,84.60933456034317
176.66666666666666,4.642857142857143,2.0,0.3162473065360345,80.87035748803277
176.66666666666666,4.642857142857143,3.0,0.3091926328146941,79.62403179726263
176.66666666666666,4.642857142857143,4.0,0.3056652959540239,79.00086895187755
176.66666666666666,4.642857142857143,5.0,0.3035488938376218,78.62697124464651
176.66666666666666,4.642857142857143,6.0,0.3021379590933537,78.3777061064925
176.66666666666666,4.642857142857143,7.0,0.3011301485617337,78.19965957923961
176.66666666666666,4.642857142857143,8.0,0.30037429066301863,78.06612468379996
176.66666666666666,4.642857142857143,9.0,0.2997864011862403,77.96226420956911
176.66666666666666,4.642857142857143,10.0,0.2993160896048176,77.87917583018444
176.66666666666666,4.642857142857143,11.0,0.2989312892200172,77.8111944288697
176.66666666666666,4.642857142857143,12.0,0.29861062223268353,77.75454326110741
176.66666666666666,5.678571428571429,1.0,0.33123851559182194,83.51880442122187
176.66666666666666,5.678571428571429,2.0,0.3100744944278008,79.77982734891147
176.66666666666666,5.678571428571429,3.0,0.3030198207064604,78.53350165814133
176.66666666666666,5.678571428571429,4.0,0.2994924838457902,77.91033881275627
176.66666666666666,5.678571428571429,5.0,0.29737608172938806,77.53644110552523
176.66666666666666,5.678571428571429,6.0,0.29596514698512,77.2871759673712
176.66666666666666,5.678571428571429,7.0,0.2949573364534999,77.10912944011832
176.66666666666666,5.678571428571429,8.0,0.2942014785547849,76.97559454467867
176.66666666666666,5.678571428571429,9.0,0.2936135890780065,76.87173407044781
176.66666666666666,5.678571428571429,10.0,0.2931432774965838,76.78864569106314
176.66666666666666,5.678571428571429,11.0,0.29275847711178343,76.72066428974841
176.66666666666666,5.678571428571429,12.0,0.2924378101244498,76.66401312198613
176.66666666666666,6.714285714285715,1.0,0.32640932861896765,82.66564805601762
176.66666666666666,6.714285714285715,2.0,0.30524530745494644,78.9266709837072
176.66666666666666,6.714285714285715,3.0,0.29819063373360605,77.68034529293706
176.66666666666666,6.714285714285715,4.0,0.29466329687293585,77.057182447552
176.66666666666666,6.714285714285715,5.0,0.2925468947565337,76.68328474032096
176.66666666666666,6.714285714285715,6.0,0.29113596001226566,76.43401960216693
176.66666666666666,6.714285714285715,7.0,0.29012814948064564,76.25597307491407
176.66666666666666,6.714285714285715,8.0,0.28937229158193056,76.12243817947439
176.66666666666666,6.714285714285715,9.0,0.2887844021051522,76.01857770524356
176.66666666666666,6.714285714285715,10.0,0.2883140905237295,75.93548932585888
176.66666666666666,6.714285714285715,11.0,0.28792929013892915,75.86750792454416
176.66666666666666,6.714285714285715,12.0,0.28760862315159547,75.81085675678186
176.66666666666666,7.750000000000001,1.0,0.3224833069327307,81.97205089144909
176.66666666666666,7.750000000000001,2.0,0.30131928576870953,78.23307381913868
176.66666666666666,7.750000000000001,3.0,0.29426461204736915,76.98674812836855
176.66666666666666,7.750000000000001,4.0,0.29073727518669895,76.36358528298348
176.66666666666666,7.750000000000001,5.0,0.2886208730702968,75.98968757575244
176.66666666666666,7.750000000000001,6.0,0.28720993832602876,75.74042243759841
176.66666666666666,7.750000000000001,7.0,0.2862021277944087,75.56237591034554
176.66666666666666,7.750000000000001,8.0,0.28544626989569366,75.42884101490588
176.66666666666666,7.750000000000001,9.0,0.2848583804189153,75.32498054067503
176.66666666666666,7.750000000000001,10.0,0.28438806883749257,75.24189216129035
176.66666666666666,7.750000000000001,11.0,0.2840032684526922,75.17391075997563
176.66666666666666,7.750000000000001,12.0,0.28368260146535856,75.11725959221334
176.66666666666666,8.785714285714286,1.0,0.3192010006352184,81.39217677888857
176.66666666666666,8.785714285714286,2.0,0.2980369794711972,77.65319970657816
176.66666666666666,8.785714285714286,3.0,0.29098230574985684,76.40687401580803
176.66666666666666,8.785714285714286,4.0,0.28745496888918665,75.78371117042298
176.66666666666666,8.785714285714286,5.0,0.2853385667727845,75.40981346319194
176.66666666666666,8.785714285714286,6.0,0.28392763202851645,75.1605483250379
176.66666666666666,8.785714285714286,7.0,0.28291982149689643,74.98250179778503
176.66666666666666,8.785714285714286,8.0,0.28216396359818136,74.84896690234537
176.66666666666666,8.785714285714286,9.0,0.281576074121403,74.74510642811452
176.66666666666666,8.785714285714286,10.0,0.2811057625399803,74.66201804872986
176.66666666666666,8.785714285714286,11.0,0.28072096215517994,74.59403664741512
176.66666666666666,8.785714285714286,12.0,0.28040029516784626,74.53738547965284
176.66666666666666,9.821428571428573,1.0,0.31639782415998496,80.89694893493068
176.66666666666666,9.821428571428573,2.0,0.2952338029959638,77.15797186262027
176.66666666666666,9.821428571428573,3.0,0.2881791292746234,75.91164617185014
176.66666666666666,9.821428571428573,4.0,0.2846517924139532,75.28848332646507
176.66666666666666,9.821428571428573,5.0,0.2825353902975511,74.91458561923403
176.66666666666666,9.821428571428573,6.0,0.281124455553283,74.66532048108
176.66666666666666,9.821428571428573,7.0,0.28011664502166295,74.48727395382713
176.66666666666666,9.821428571428573,8.0,0.2793607871229479,74.35373905838745
176.66666666666666,9.821428571428573,9.0,0.2787728976461695,74.24987858415662
176.66666666666666,9.821428571428573,10.0,0.27830258606474684,74.16679020477193
176.66666666666666,9.821428571428573,11.0,0.27791778567994646,74.0988088034572
176.66666666666666,9.821428571428573,12.0,0.27759711869261283,74.04215763569493
176.66666666666666,10.857142857142858,1.0,0.31396340031278125,80.46686738859135
176.66666666666666,10.857142857142858,2.0,0.2927993791487601,76.72789031628095
176.66666666666666,10.857142857142858,3.0,0.2857447054274197,75.48156462551081
176.66666666666666,10.857142857142858,4.0,0.2822173685667495,74.85840178012575
176.66666666666666,10.857142857142858,5.0,0.28010096645034743,74.48450407289471
176.66666666666666,10.857142857142858,6.0,0.2786900317060793,74.23523893474068
176.66666666666666,10.857142857142858,7.0,0.2776822211744593,74.0571924074878
176.66666666666666,10.857142857142858,8.0,0.2769263632757442,73.92365751204815
176.66666666666666,10.857142857142858,9.0,0.27633847379896587,73.8197970378173
176.66666666666666,10.857142857142858,10.0,0.2758681622175432,73.73670865843263
176.66666666666666,10.857142857142858,11.0,0.2754833618327428,73.6687272571179
176.66666666666666,10.857142857142858,12.0,0.2751626948454091,73.61207608935561
176.66666666666666,11.892857142857144,1.0,0.31182042762429457,80.0882755469587
176.66666666666666,11.892857142857144,2.0,0.2906564064602734,76.3492984746483
176.66666666666666,11.892857142857144,3.0,0.283601732738933,75.10297278387816
176.66666666666666,11.892857142857144,4.0,0.2800743958782628,74.4798099384931
176.66666666666666,11.892857142857144,5.0,0.2779579937618607,74.10591223126205
176.66666666666666,11.892857142857144,6.0,0.27654705901759263,73.85664709310802
176.66666666666666,11.892857142857144,7.0,0.27553924848597255,73.67860056585515
176.66666666666666,11.892857142857144,8.0,0.27478339058725754,73.5450656704155
176.66666666666666,11.892857142857144,9.0,0.2741955011104792,73.44120519618465
176.66666666666666,11.892857142857144,10.0,0.27372518952905645,73.35811681679996
176.66666666666666,11.892857142857144,11.0,0.27334038914425607,73.29013541548524
176.66666666666666,11.892857142857144,12.0,0.27301972215692244,73.23348424772297
176.66666666666666,12.92857142857143,1.0,0.30991285378426103,79.75127083521944
176.66666666666666,12.92857142857143,2.0,0.28874883262023987,76.01229376290904
176.66666666666666,12.92857142857143,3.0,0.2816941588988995,74.7659680721389
176.66666666666666,12.92857142857143,4.0,0.2781668220382293,74.14280522675384
176.66666666666666,12.92857142857143,5.0,0.27605041992182716,73.7689075195228
176.66666666666666,12.92857142857143,6.0,0.2746394851775591,73.51964238136877
176.66666666666666,12.92857142857143,7.0,0.273631674645939,73.3415958541159
176.66666666666666,12.92857142857143,8.0,0.272875816747224,73.20806095867624
176.66666666666666,12.92857142857143,9.0,0.2722879272704456,73.10420048444539
176.66666666666666,12.92857142857143,10.0,0.2718176156890229,73.02111210506071
176.66666666666666,12.92857142857143,11.0,0.27143281530422253,72.95313070374598
176.66666666666666,12.92857142857143,12.0,0.2711121483168889,72.8964795359837
176.66666666666666,13.964285714285715,1.0,0.3081988584512806,79.44846499305956
176.66666666666666,13.964285714285715,2.0,0.2870348372872594,75.70948792074915
176.66666666666666,13.964285714285715,3.0,0.27998016356591904,74.46316222997902
176.66666666666666,13.964285714285715,4.0,0.27645282670524884,73.83999938459397
176.66666666666666,13.964285714285715,5.0,0.2743364245888468,73.46610167736293
176.66666666666666,13.964285714285715,6.0,0.27292548984457865,73.21683653920888
176.66666666666666,13.964285714285715,7.0,0.2719176793129586,73.03879001195602
176.66666666666666,13.964285714285715,8.0,0.2711618214142436,72.90525511651637
176.66666666666666,13.964285714285715,9.0,0.2705739319374652,72.80139464228552
176.66666666666666,13.964285714285715,10.0,0.2701036203560425,72.71830626290084
176.66666666666666,13.964285714285715,11.0,0.26971881997124214,72.65032486158611
176.66666666666666,13.964285714285715,12.0,0.26939815298390846,72.59367369382383
176.66666666666666,15.0,1.0,0.30664648690802343,79.17421268708414
176.66666666666666,15.0,2.0,0.28548246574400227,75.43523561477373
176.66666666666666,15.0,3.0,0.2784277920226619,74.1889099240036
176.66666666666666,15.0,4.0,0.2749004551619917,73.56574707861853
176.66666666666666,15.0,5.0,0.27278405304558956,73.19184937138749
176.66666666666666,15.0,6.0,0.2713731183013215,72.94258423323346
176.66666666666666,15.0,7.0,0.2703653077697014,72.76453770598059
176.66666666666666,15.0,8.0,0.26960944987098634,72.63100281054092
176.66666666666666,15.0,9.0,0.269021560394208,72.52714233631008
176.66666666666666,15.0,10.0,0.2685512488127853,72.4440539569254
176.66666666666666,15.0,11.0,0.2681664484279849,72.37607255561068
176.66666666666666,15.0,12.0,0.2678457814406513,72.3194213878484
187.14285714285714,0.5,1.0,0.4421804040593512,107.75090418825002
187.14285714285714,0.5,2.0,0.42101638289533005,103.7902087989832
187.14285714285714,0.5,3.0,0.41396170917398967,102.46997700256092
187.14285714285714,0.5,4.0,0.4104343723133195,101.80986110434979
187.14285714285714,0.5,5.0,0.4083179701969174,101.41379156542311
187.14285714285714,0.5,6.0,0.4069070354526493,101.14974520613865
187.14285714285714,0.5,7.0,0.40589922492102926,100.96114066379262
187.14285714285714,0.5,8.0,0.40514336702231424,100.8196872570331
187.14285714285714,0.5,9.0,0.40455547754553584,100.70966794066456
187.14285714285714,0.5,10.0,0.40408516596411315,100.62165248756975
187.14285714285714,0.5,11.0,0.40370036557931277,100.54963984412854
187.14285714285714,0.5,12.0,0.4033796985919791,100.48962930792752
187.14285714285714,1.5357142857142858,1.0,0.37981530906206984,96.07972212447307
187.14285714285714,1.5357142857142858,2.0,0.3586512878980487,92.11902673520625
187.14285714285714,1.5357142857142858,3.0,0.3515966141767083,90.79879493878398
187.14285714285714,1.5357142857142858,4.0,0.3480692773160381,90.13867904057284
187.14285714285714,1.5357142857142858,5.0,0.3459528751996359,89.74260950164614
187.14285714285714,1.5357142857142858,6.0,0.3445419404553679,89.47856314236171
187.14285714285714,1.5357142857142858,7.0,0.3435341299237478,89.28995860001567
187.14285714285714,1.5357142857142858,8.0,0.34277827202503275,89.14850519325613
187.14285714285714,1.5357142857142858,9.0,0.3421903825482544,89.0384858768876
187.14285714285714,1.5357142857142858,10.0,0.3417200709668317,88.9504704237928
187.14285714285714,1.5357142857142858,11.0,0.34133527058203134,88.87845778035157
187.14285714285714,1.5357142857142858,12.0,0.3410146035946977,88.81844724415058
187.14285714285714,2.5714285714285716,1.0,0.35811006473162815,92.01774068549041
187.14285714285714,2.5714285714285716,2.0,0.336946043567607,88.05704529622359
187.14285714285714,2.5714285714285716,3.0,0.3298913698462666,86.73681349980131
187.14285714285714,2.5714285714285716,4.0,0.3263640329855964,86.07669760159018
187.14285714285714,2.5714285714285716,5.0,0.3242476308691943,85.6806280626635
187.14285714285714,2.5714285714285716,6.0,0.3228366961249262,85.41658170337905
187.14285714285714,2.5714285714285716,7.0,0.32182888559330614,85.22797716103301
187.14285714285714,2.5714285714285716,8.0,0.3210730276945911,85.08652375427349
187.14285714285714,2.5714285714285716,9.0,0.32048513821781277,84.97650443790496
187.14285714285714,2.5714285714285716,10.0,0.32001482663639,84.88848898481012
187.14285714285714,2.5714285714285716,11.0,0.31963002625158965,84.81647634136891
187.14285714285714,2.5714285714285716,12.0,0.319309359264256,84.75646580516792
187.14285714285714,3.6071428571428577,1.0,0.34575764082826366,89.70607278357505
187.14285714285714,3.6071428571428577,2.0,0.3245936196642425,85.74537739430824
